發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2025,1,20250101,172246,A2,屏東縣政府警察局,屏東縣萬丹鄉萬生村萬新路1660號前0.0公尺附近,晴,有照明且開啟,村里道路,50,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,附標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,起步時未注意安全,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,20,繫安全帶(使用幼童安全椅),未使用,車的狀態,起步,汽車,左前車頭(身),,,駕駛者,起步時未注意安全,否,120.489283,22.583833
2025,1,20250101,172246,A2,屏東縣政府警察局,屏東縣萬丹鄉萬生村萬新路1660號前0.0公尺附近,晴,有照明且開啟,村里道路,50,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,附標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,起步時未注意安全,死亡0;受傷1,2,機車,普通重型,男,67,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.489283,22.583833
2025,1,20250101,172300,A2,彰化縣警察局,彰化縣線西鄉塭仔村下塭路附近 / 彰化縣線西鄉塭仔村下塭路附近,雨,有照明未開啟或故障,村里道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,無號誌路口，左方車未讓右方車先行,死亡0;受傷1,1,機車,普通重型,女,57,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,駕駛者,無號誌路口，左方車未讓右方車先行,否,120.465894,24.117716
2025,1,20250101,174000,A2,屏東縣政府警察局,屏東縣屏東市民生東路前0.0公尺,晴,無照明,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),禁止變換車道線(無標記),快慢車道分隔線,有,車與車,側撞,駕駛者,迴轉未依規定,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,72,繫安全帶(使用幼童安全椅),未使用,車的狀態,迴轉或橫越道路中,汽車,右前車頭(身),,,駕駛者,迴轉未依規定,否,120.513712,22.658499
2025,1,20250101,174000,A2,屏東縣政府警察局,屏東縣屏東市民生東路前0.0公尺,晴,無照明,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),禁止變換車道線(無標記),快慢車道分隔線,有,車與車,側撞,駕駛者,迴轉未依規定,死亡0;受傷1,2,機車,普通重型,男,22,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,其他,其他不當駕車行為,否,120.513712,22.658499
2025,1,20250101,192500,A2,屏東縣政府警察局,屏東縣屏東市中正路、公勤二街,晴,有照明且開啟,市區道路,40,交岔路,四岔路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,寬式快慢車道分隔島(50公分以上),有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,1,機車,普通重型,女,19,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,未保持行車安全距離,否,120.491801,22.681643
2025,1,20250101,192500,A2,屏東縣政府警察局,屏東縣屏東市中正路、公勤二街,晴,有照明且開啟,市區道路,40,交岔路,四岔路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,寬式快慢車道分隔島(50公分以上),有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,2,機車,普通重型,男,74,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.491801,22.681643
2025,1,20250101,201247,A2,屏東縣政府警察局,屏東縣潮州鎮榮祥路25-2號,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,逆向行駛,死亡0;受傷1,1,機車,普通重型,男,-1,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,逆向行駛,否,120.533885,22.549586
2025,1,20250101,201247,A2,屏東縣政府警察局,屏東縣潮州鎮榮祥路25-2號,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,逆向行駛,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,53,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右前車頭(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.533885,22.549586
2025,1,20250101,201300,A2,屏東縣政府警察局,屏東縣內埔鄉昌宏路179號,晴,有照明且開啟,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,無標記,禁止變換車道線(附標記),未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,起步時未注意安全,死亡0;受傷2,1,機車,普通重型,男,19,戴半罩式安全帽,未使用,車的狀態,起步,機車與自行車,右側車身,,,駕駛者,起步時未注意安全,否,120.577726,22.6169
2025,1,20250101,201300,A2,屏東縣政府警察局,屏東縣內埔鄉昌宏路179號,晴,有照明且開啟,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,無標記,禁止變換車道線(附標記),未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,起步時未注意安全,死亡0;受傷2,2,機車,普通重型,男,27,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.577726,22.6169
2025,1,20250101,201300,A2,屏東縣政府警察局,屏東縣內埔鄉昌宏路179號,晴,有照明且開啟,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,無標記,禁止變換車道線(附標記),未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,起步時未注意安全,死亡0;受傷2,3,人,乘客,女,20,戴半罩式安全帽,非駕駛人,人的狀態,靜立(止),其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.577726,22.6169
2025,1,20250101,202600,A2,屏東縣政府警察局,屏東縣屏東市和生路一段口 / 屏東縣屏東市和生路一段口,陰,有照明且開啟,市區道路,60,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),禁止變換車道線(附標記),快慢車道分隔線,有,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,21,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,右側車身,,,駕駛者,有號誌路口，轉彎車未讓直行車先行,否,120.498234,22.655171
2025,1,20250101,202600,A2,屏東縣政府警察局,屏東縣屏東市和生路一段口 / 屏東縣屏東市和生路一段口,陰,有照明且開啟,市區道路,60,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),禁止變換車道線(附標記),快慢車道分隔線,有,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,2,機車,普通重型,女,19,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.498234,22.655171
2025,1,20250101,211600,A2,屏東縣政府警察局,屏東縣屏東市廣東路429號前0.0公尺南側,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷3,1,機車,普通重型,男,50,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,後車尾,,,駕駛者,左轉彎未依規定,否,120.4999,22.681968
2025,1,20250101,211600,A2,屏東縣政府警察局,屏東縣屏東市廣東路429號前0.0公尺南側,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷3,2,機車,普通重型,男,29,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未依規定減速,否,120.4999,22.681968
2025,1,20250101,211600,A2,屏東縣政府警察局,屏東縣屏東市廣東路429號前0.0公尺南側,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷3,3,人,乘客,女,17,戴半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.4999,22.681968
2025,1,20250101,211600,A2,屏東縣政府警察局,屏東縣屏東市廣東路429號前0.0公尺南側,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷3,4,人,乘客,女,24,戴半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.4999,22.681968
2025,1,20250101,215501,A2,屏東縣政府警察局,屏東縣屏東市自由路口 / 屏東縣屏東市公園路口,陰,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,禁止變換車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,其他未依規定讓車,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,56,繫安全帶(使用幼童安全椅),未使用,車的狀態,左轉彎,汽車,前車頭,汽車,前車頭,駕駛者,其他未依規定讓車,否,120.495712,22.672763
2025,1,20250101,215501,A2,屏東縣政府警察局,屏東縣屏東市自由路口 / 屏東縣屏東市公園路口,陰,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,禁止變換車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,其他未依規定讓車,死亡0;受傷1,2,機車,普通重型,男,25,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,機車與自行車,前車頭,無(車輛駕駛者因素),尚未發現肇事因素,否,120.495712,22.672763
